0,-1.10225,0,0,-0.00710648,0,0.101964,-0.994696,-0.000859216,-0.0135074,0.0222353,1.51576e-05,0.0220976,4.04467e-05,2.91019e-07,4.04343e-05,51.1962,0.0986417,51.1962,0.0986417,0.000139447,0.000139447,0.0001,0.00253945,0.000100004,3.55649e-06,3.55649e-06,3.55649e-06,5.73522e-08,5.73522e-08,5.73522e-08,
0,-1.10174,0,0,-0.00548514,0,0.101968,-0.994696,-0.000851204,-0.0135103,0.0222763,1.51673e-05,0.0221385,4.04717e-05,2.92877e-07,4.04593e-05,51.2935,0.0987042,51.2935,0.0987042,0.000139472,0.000139472,0.0001,0.00253947,0.000100004,3.55799e-06,3.55799e-06,3.55799e-06,5.73638e-08,5.73638e-08,5.73638e-08,
0,-1.10121,0,0,-0.00397426,0,0.101966,-0.994696,-0.000853069,-0.0135017,0.0223173,1.51769e-05,0.0221794,4.04967e-05,2.94492e-07,4.04844e-05,51.391,0.0987668,51.391,0.0987668,0.000139497,0.000139497,0.0001,0.0025395,0.000100004,3.5595e-06,3.5595e-06,3.5595e-06,5.73755e-08,5.73755e-08,5.73755e-08,
0,-1.10068,0,0,-0.0025682,0,0.101962,-0.994696,-0.000844564,-0.013505,0.0223584,1.51862e-05,0.0222203,4.05217e-05,2.95843e-07,4.05093e-05,51.4885,0.0988292,51.4885,0.0988292,0.000139522,0.000139522,0.0001,0.00253952,0.000100004,3.56097e-06,3.56097e-06,3.56097e-06,5.73868e-08,5.73868e-08,5.73868e-08,
0,-1.10014,0,0,-0.001261,0,0.101957,-0.994697,-0.000833363,-0.013504,0.0223994,1.51955e-05,0.0222613,4.05467e-05,2.97014e-07,4.05343e-05,51.5861,0.0988917,51.5861,0.0988917,0.000139547,0.000139547,0.0001,0.00253955,0.000100004,3.56245e-06,3.56245e-06,3.56245e-06,5.73981e-08,5.73981e-08,5.73981e-08,
0,-1.0996,0,0,-4.67733e-05,0,0.101959,-0.994697,-0.000836774,-0.0135039,0.0224406,1.52047e-05,0.0223024,4.05717e-05,2.98022e-07,4.05593e-05,51.684,0.0989542,51.684,0.0989542,0.000139572,0.000139572,0.0001,0.00253957,0.000100004,3.56393e-06,3.56393e-06,3.56393e-06,5.74094e-08,5.74094e-08,5.74094e-08,
0,-1.09906,0,0,0.00108022,0,0.10195,-0.994698,-0.000833435,-0.0134967,0.0224818,1.52138e-05,0.0223435,4.05967e-05,2.98885e-07,4.05843e-05,51.7819,0.0990167,51.7819,0.0990167,0.000139597,0.000139597,0.0001,0.0025396,0.000100004,3.56541e-06,3.56541e-06,3.56541e-06,5.74206e-08,5.74206e-08,5.74206e-08,
0,-1.09924,0,0,0.000182204,0,0.101949,-0.994698,-0.00082643,-0.0134945,0.0224951,1.51534e-05,0.0223568,4.06048e-05,2.85079e-07,4.05924e-05,51.8136,0.0990369,51.8136,0.0990369,0.000139605,0.000139605,0.0001,0.0025396,0.000100004,3.55603e-06,3.55603e-06,3.55603e-06,5.73463e-08,5.73463e-08,5.73463e-08,
0,-1.0994,0,0,-0.000659666,0,0.101946,-0.994698,-0.000822009,-0.013496,0.0225364,1.51631e-05,0.0223979,4.06298e-05,2.87765e-07,4.06174e-05,51.9116,0.0990994,51.9116,0.0990994,0.00013963,0.00013963,0.0001,0.00253963,0.000100004,3.55753e-06,3.55753e-06,3.55753e-06,5.73579e-08,5.73579e-08,5.73579e-08,
0,-1.09958,0,0,-0.00144728,0,0.101944,-0.994698,-0.000823165,-0.0135056,0.0225777,1.51727e-05,0.0224392,4.06548e-05,2.9009e-07,4.06424e-05,52.0099,0.0991619,52.0099,0.0991619,0.000139655,0.000139655,0.0001,0.00253965,0.000100004,3.55903e-06,3.55903e-06,3.55903e-06,5.73695e-08,5.73695e-08,5.73695e-08,
0,-1.09975,0,0,-0.00218276,0,0.101947,-0.994698,-0.000822986,-0.0135103,0.0226191,1.51821e-05,0.0224804,4.06798e-05,2.92074e-07,4.06674e-05,52.1082,0.0992244,52.1082,0.0992244,0.00013968,0.00013968,0.0001,0.00253968,0.000100004,3.56052e-06,3.56052e-06,3.56052e-06,5.7381e-08,5.7381e-08,5.7381e-08,
0,-1.09962,0,0,-0.00253391,0,0.101943,-0.994698,-0.000823082,-0.0135126,0.0226292,1.5114e-05,0.0224905,4.06859e-05,2.77488e-07,4.06735e-05,52.1322,0.0992397,52.1322,0.0992397,0.000139686,0.000139686,0.0001,0.00253969,0.000100004,3.54991e-06,3.54991e-06,3.54991e-06,5.7297e-08,5.7297e-08,5.7297e-08,
0,-1.09953,0,0,-0.00286511,0,0.101939,-0.994699,-0.000823792,-0.0135013,0.0226707,1.51242e-05,0.0225319,4.07109e-05,2.81234e-07,4.06985e-05,52.2308,0.0993022,52.2308,0.0993022,0.000139711,0.000139711,0.0001,0.00253971,0.000100004,3.55144e-06,3.55144e-06,3.55144e-06,5.73092e-08,5.73092e-08,5.73092e-08,
0,-1.09945,0,0,-0.00317656,0,0.101937,-0.994699,-0.000827459,-0.0135102,0.0227122,1.51343e-05,0.0225733,4.07359e-05,2.84453e-07,4.07235e-05,52.3294,0.0993647,52.3294,0.0993647,0.000139736,0.000139736,0.0001,0.00253974,0.000100004,3.55296e-06,3.55296e-06,3.55296e-06,5.73211e-08,5.73211e-08,5.73211e-08,
0,-1.09936,0,0,-0.00346867,0,0.101941,-0.994698,-0.000824343,-0.0135137,0.0227537,1.51441e-05,0.0226147,4.07609e-05,2.87211e-07,4.07485e-05,52.428,0.0994272,52.428,0.0994272,0.000139761,0.000139761,0.0001,0.00253976,0.000100004,3.55446e-06,3.55446e-06,3.55446e-06,5.73329e-08,5.73329e-08,5.73329e-08,
0,-1.09895,0,0,-0.00227901,0,0.101941,-0.994698,-0.000824446,-0.0135131,0.0227604,1.50682e-05,0.0226214,4.07649e-05,2.71505e-07,4.07526e-05,52.4441,0.0994373,52.4441,0.0994373,0.000139765,0.000139765,0.0001,0.00253976,0.000100004,3.5426e-06,3.5426e-06,3.5426e-06,5.72391e-08,5.72391e-08,5.72391e-08,
0,-1.09859,0,0,-0.00115157,0,0.101938,-0.994699,-0.000822138,-0.0135132,0.022802,1.50788e-05,0.0226629,4.07899e-05,2.76044e-07,4.07776e-05,52.543,0.0994998,52.543,0.0994998,0.00013979,0.00013979,0.0001,0.00253979,0.000100004,3.54415e-06,3.54415e-06,3.54415e-06,5.72516e-08,5.72516e-08,5.72516e-08,
0,-1.09823,0,0,-8.69966e-05,0,0.101928,-0.9947,-0.00081878,-0.0135217,0.0228437,1.50894e-05,0.0227045,4.08149e-05,2.79976e-07,4.08026e-05,52.642,0.0995624,52.642,0.0995624,0.000139815,0.000139815,0.0001,0.00253981,0.000100004,3.5457e-06,3.5457e-06,3.5457e-06,5.72641e-08,5.72641e-08,5.72641e-08,
0,-1.09785,0,0,0.00091505,0,0.10193,-0.994699,-0.00080971,-0.0135192,0.0228854,1.50998e-05,0.0227461,4.08399e-05,2.8337e-07,4.08276e-05,52.7412,0.0996249,52.7412,0.0996249,0.00013984,0.00013984,0.0001,0.00253984,0.000100004,3.54724e-06,3.54724e-06,3.54724e-06,5.72764e-08,5.72764e-08,5.72764e-08,
0,-1.09799,0,0,-0.000480037,0,0.10193,-0.994699,-0.00080913,-0.0135189,0.0228888,1.50162e-05,0.0227495,4.0842e-05,2.66394e-07,4.08296e-05,52.7492,0.0996299,52.7492,0.0996299,0.000139842,0.000139842,0.0001,0.00253984,0.000100004,3.53414e-06,3.53414e-06,3.53414e-06,5.71728e-08,5.71728e-08,5.71728e-08,
0,-1.09812,0,0,-0.0018077,0,0.101919,-0.994701,-0.000814223,-0.0135167,0.0229305,1.50275e-05,0.0227911,4.0867e-05,2.71607e-07,4.08546e-05,52.8485,0.0996924,52.8485,0.0996924,0.000139867,0.000139867,0.0001,0.00253987,0.000100004,3.53572e-06,3.53572e-06,3.53572e-06,5.71858e-08,5.71858e-08,5.71858e-08,
0,-1.09826,0,0,-0.00306582,0,0.101917,-0.994701,-0.000819625,-0.0135136,0.0229723,1.50386e-05,0.0228328,4.0892e-05,2.76131e-07,4.08796e-05,52.9479,0.0997549,52.9479,0.0997549,0.000139892,0.000139892,0.0001,0.00253989,0.000100004,3.5373e-06,3.5373e-06,3.5373e-06,5.71988e-08,5.71988e-08,5.71988e-08,
0,-1.09842,0,0,-0.0042537,0,0.101925,-0.9947,-0.000811373,-0.01351,0.0230142,1.50496e-05,0.0228746,4.0917e-05,2.80049e-07,4.09046e-05,53.0474,0.0998175,53.0474,0.0998175,0.000139917,0.000139917,0.0001,0.00253992,0.000100004,3.53888e-06,3.53888e-06,3.53888e-06,5.72117e-08,5.72117e-08,5.72117e-08,
0,-1.09859,0,0,-0.00537175,0,0.101915,-0.994701,-0.000815968,-0.0135116,0.0230561,1.50605e-05,0.0229164,4.0942e-05,2.83429e-07,4.09296e-05,53.1471,0.09988,53.1471,0.09988,0.000139942,0.000139942,0.0001,0.00253994,0.000100004,3.54044e-06,3.54044e-06,3.54044e-06,5.72244e-08,5.72244e-08,5.72244e-08,
0,-1.09876,0,0,-0.00642127,0,0.1019,-0.994703,-0.000810843,-0.0134996,0.0230981,1.50713e-05,0.0229583,4.0967e-05,2.86349e-07,4.09546e-05,53.2468,0.0999425,53.2468,0.0999425,0.000139967,0.000139967,0.0001,0.00253997,0.000100004,3.54201e-06,3.54201e-06,3.54201e-06,5.7237e-08,5.7237e-08,5.7237e-08,
0,-1.09894,0,0,-0.00740419,0,0.101903,-0.994702,-0.000805896,-0.0135051,0.0231401,1.50819e-05,0.0230002,4.0992e-05,2.88859e-07,4.09796e-05,53.3467,0.100005,53.3467,0.100005,0.000139992,0.000139992,0.0001,0.00253999,0.000100004,3.54356e-06,3.54356e-06,3.54356e-06,5.72495e-08,5.72495e-08,5.72495e-08,
0,-1.09913,0,0,-0.00832294,0,0.10191,-0.994701,-0.000816987,-0.0135137,0.0231821,1.50924e-05,0.0230421,4.1017e-05,2.9102e-07,4.10046e-05,53.4467,0.100067,53.4467,0.100067,0.000140017,0.000140017,0.0001,0.00254002,0.000100004,3.54511e-06,3.54511e-06,3.54511e-06,5.7262e-08,5.7262e-08,5.7262e-08,
0,-1.09933,0,0,-0.00918028,0,0.101905,-0.994702,-0.000820655,-0.0135178,0.0232242,1.51028e-05,0.0230841,4.1042e-05,2.9288e-07,4.10296e-05,53.5468,0.10013,53.5468,0.10013,0.000140042,0.000140042,0.0001,0.00254004,0.000100004,3.54666e-06,3.54665e-06,3.54665e-06,5.72743e-08,5.72743e-08,5.72743e-08,
0,-1.09947,0,0,-0.00935125,0,0.10191,-0.994701,-0.000821122,-0.0135255,0.0232631,1.5105e-05,0.0231229,4.1065e-05,2.92778e-07,4.10526e-05,53.6392,0.100188,53.6392,0.100188,0.000140065,0.000140065,0.0001,0.00254007,0.000100004,3.54693e-06,3.54693e-06,3.54693e-06,5.72765e-08,5.72765e-08,5.72765e-08,
0,-1.09962,0,0,-0.00951055,0,0.10192,-0.9947,-0.000823148,-0.0135306,0.0233052,1.51152e-05,0.0231649,4.109e-05,2.94369e-07,4.10776e-05,53.7395,0.10025,53.7395,0.10025,0.00014009,0.00014009,0.0001,0.00254009,0.000100004,3.54846e-06,3.54846e-06,3.54846e-06,5.72886e-08,5.72886e-08,5.72886e-08,
0,-1.09978,0,0,-0.00965882,0,0.101925,-0.9947,-0.000820657,-0.0135253,0.0233475,1.51253e-05,0.0232071,4.1115e-05,2.95754e-07,4.11026e-05,53.84,0.100312,53.84,0.100312,0.000140115,0.000140115,0.0001,0.00254011,0.000100004,3.54999e-06,3.54999e-06,3.54999e-06,5.73007e-08,5.73007e-08,5.73007e-08,
0,-1.09994,0,0,-0.00979667,0,0.10192,-0.9947,-0.000813537,-0.0135145,0.0233898,1.51353e-05,0.0232493,4.114e-05,2.96937e-07,4.11276e-05,53.9406,0.100375,53.9406,0.100375,0.00014014,0.00014014,0.0001,0.00254014,0.000100004,3.55152e-06,3.55152e-06,3.55152e-06,5.73127e-08,5.73127e-08,5.73127e-08,
0,-1.09971,0,0,-0.0084064,0,0.101915,-0.994701,-0.000813454,-0.0135097,0.0234255,1.51291e-05,0.0232849,4.1161e-05,2.94577e-07,4.11487e-05,54.0255,0.100428,54.0255,0.100428,0.000140161,0.000140161,0.0001,0.00254016,0.000100004,3.55053e-06,3.55053e-06,3.55053e-06,5.73048e-08,5.73048e-08,5.73048e-08,
0,-1.09952,0,0,-0.00711267,0,0.101912,-0.994701,-0.000810488,-0.013506,0.0234679,1.5139e-05,0.0233272,4.1186e-05,2.95916e-07,4.11737e-05,54.1263,0.10049,54.1263,0.10049,0.000140186,0.000140186,0.0001,0.00254019,0.000100004,3.55204e-06,3.55204e-06,3.55204e-06,5.73166e-08,5.73166e-08,5.73166e-08,
0,-1.09932,0,0,-0.00590994,0,0.101914,-0.994701,-0.000808437,-0.0134948,0.0235103,1.51489e-05,0.0233695,4.1211e-05,2.9708e-07,4.11987e-05,54.2272,0.100553,54.2272,0.100553,0.000140211,0.000140211,0.0001,0.00254021,0.000100004,3.55356e-06,3.55356e-06,3.55356e-06,5.73285e-08,5.73285e-08,5.73285e-08,
0,-1.09911,0,0,-0.0047928,0,0.101924,-0.9947,-0.000811236,-0.0135002,0.0235528,1.51586e-05,0.023412,4.1236e-05,2.98079e-07,4.12237e-05,54.3284,0.100615,54.3284,0.100615,0.000140236,0.000140236,0.0001,0.00254024,0.000100004,3.55508e-06,3.55508e-06,3.55508e-06,5.73403e-08,5.73403e-08,5.73403e-08,
0,-1.09889,0,0,-0.00375598,0,0.101927,-0.9947,-0.000808628,-0.0135075,0.0235954,1.51683e-05,0.0234544,4.1261e-05,2.98926e-07,4.12487e-05,54.4296,0.100678,54.4296,0.100678,0.000140261,0.000140261,0.0001,0.00254026,0.000100004,3.55658e-06,3.55658e-06,3.55658e-06,5.73519e-08,5.73519e-08,5.73519e-08,
0,-1.09867,0,0,-0.0027943,0,0.101929,-0.9947,-0.000808555,-0.0135154,0.023638,1.51778e-05,0.0234969,4.1286e-05,2.99658e-07,4.12737e-05,54.5309,0.10074,54.5309,0.10074,0.000140286,0.000140286,0.0001,0.00254029,0.000100004,3.55809e-06,3.55809e-06,3.55809e-06,5.73635e-08,5.73635e-08,5.73635e-08,
0,-1.09845,0,0,-0.0019028,0,0.101931,-0.994699,-0.000810718,-0.0135156,0.0236807,1.51872e-05,0.0235395,4.1311e-05,3.00286e-07,4.12987e-05,54.6324,0.100803,54.6324,0.100803,0.000140311,0.000140311,0.0001,0.00254031,0.000100004,3.55959e-06,3.55959e-06,3.55959e-06,5.7375e-08,5.7375e-08,5.7375e-08,
0,-1.09822,0,0,-0.00107679,0,0.101928,-0.9947,-0.000806214,-0.0135005,0.0237234,1.51965e-05,0.0235821,4.1336e-05,3.00817e-07,4.13237e-05,54.734,0.100865,54.734,0.100865,0.000140336,0.000140336,0.0001,0.00254034,0.000100004,3.56108e-06,3.56108e-06,3.56108e-06,5.73863e-08,5.73863e-08,5.73863e-08,
0,-1.09854,0,0,-0.00213352,0,0.10192,-0.994701,-0.000804307,-0.0134994,0.0237525,1.5173e-05,0.0236112,4.13531e-05,2.9445e-07,4.13407e-05,54.8034,0.100908,54.8034,0.100908,0.000140353,0.000140353,0.0001,0.00254035,0.000100004,3.55746e-06,3.55746e-06,3.55746e-06,5.73574e-08,5.73575e-08,5.73575e-08,
0,-1.09886,0,0,-0.003117,0,0.101912,-0.994702,-0.000801864,-0.0134956,0.0237953,1.51825e-05,0.0236539,4.13781e-05,2.95819e-07,4.13657e-05,54.9052,0.10097,54.9052,0.10097,0.000140378,0.000140378,0.0001,0.00254038,0.000100004,3.55896e-06,3.55896e-06,3.55896e-06,5.73689e-08,5.73689e-08,5.73689e-08,
0,-1.0992,0,0,-0.00403132,0,0.101909,-0.994702,-0.00080307,-0.013493,0.0238382,1.51918e-05,0.0236966,4.1403e-05,2.96986e-07,4.13907e-05,55.0071,0.101033,55.0071,0.101033,0.000140403,0.000140403,0.0001,0.0025404,0.000100004,3.56045e-06,3.56045e-06,3.56045e-06,5.73803e-08,5.73803e-08,5.73803e-08,
0,-1.09953,0,0,-0.00488064,0,0.101905,-0.994702,-0.000798685,-0.0134995,0.0238811,1.5201e-05,0.0237394,4.1428e-05,2.97998e-07,4.14157e-05,55.1092,0.101095,55.1092,0.101095,0.000140428,0.000140428,0.0001,0.00254043,0.000100004,3.56194e-06,3.56194e-06,3.56194e-06,5.73916e-08,5.73916e-08,5.73916e-08,
0,-1.09951,0,0,-0.005621,0,0.1019,-0.994703,-0.000799391,-0.0134994,0.0239068,1.51691e-05,0.0237651,4.1443e-05,2.90261e-07,4.14307e-05,55.1704,0.101133,55.1704,0.101133,0.000140443,0.000140443,0.0001,0.00254044,0.000100004,3.557e-06,3.557e-06,3.557e-06,5.73523e-08,5.73523e-08,5.73523e-08,
0,-1.09953,0,0,-0.00631229,0,0.101901,-0.994703,-0.0007992,-0.0134999,0.0239498,1.51786e-05,0.023808,4.1468e-05,2.9223e-07,4.14557e-05,55.2727,0.101195,55.2727,0.101195,0.000140468,0.000140468,0.0001,0.00254047,0.000100004,3.55851e-06,3.55851e-06,3.55851e-06,5.73639e-08,5.73639e-08,5.73639e-08,
0,-1.09956,0,0,-0.00695679,0,0.101895,-0.994703,-0.000803499,-0.013497,0.0239929,1.5188e-05,0.0238509,4.1493e-05,2.93927e-07,4.14807e-05,55.3751,0.101258,55.3751,0.101258,0.000140493,0.000140493,0.0001,0.00254049,0.000100004,3.56001e-06,3.56001e-06,3.56001e-06,5.73754e-08,5.73754e-08,5.73754e-08,
0,-1.0996,0,0,-0.00755686,0,0.1019,-0.994703,-0.000804235,-0.0135054,0.0240359,1.51973e-05,0.0238939,4.1518e-05,2.95365e-07,4.15057e-05,55.4776,0.10132,55.4776,0.10132,0.000140518,0.000140518,0.0001,0.00254052,0.000100004,3.5615e-06,3.5615e-06,3.5615e-06,5.73866e-08,5.73866e-08,5.73866e-08,
0,-1.09946,0,0,-0.00669368,0,0.101907,-0.994702,-0.000804369,-0.0135054,0.0240584,1.51574e-05,0.0239163,4.1531e-05,2.86312e-07,4.15187e-05,55.5311,0.101353,55.5311,0.101353,0.000140531,0.000140531,0.0001,0.00254053,0.000100004,3.55531e-06,3.55531e-06,3.55531e-06,5.73375e-08,5.73375e-08,5.73375e-08,
0,-1.09942,0,0,-0.00588517,0,0.101908,-0.994702,-0.000803849,-0.013505,0.0241016,1.51671e-05,0.0239595,4.15561e-05,2.88858e-07,4.15437e-05,55.634,0.101415,55.634,0.101415,0.000140556,0.000140556,0.0001,0.00254056,0.000100004,3.55684e-06,3.55684e-06,3.55684e-06,5.73493e-08,5.73493e-08,5.73493e-08,
0,-1.09936,0,0,-0.0051295,0,0.101902,-0.994702,-0.000803846,-0.0135068,0.0241448,1.51765e-05,0.0240025,4.15811e-05,2.90995e-07,4.15687e-05,55.7367,0.101478,55.7367,0.101478,0.000140581,0.000140581,0.0001,0.00254058,0.000100004,3.55833e-06,3.55833e-06,3.55833e-06,5.73607e-08,5.73607e-08,5.73607e-08,
0,-1.0993,0,0,-0.00442433,0,0.101893,-0.994703,-0.000798617,-0.0134994,0.0241881,1.51859e-05,0.0240457,4.1606e-05,2.92855e-07,4.15937e-05,55.8397,0.10154,55.8397,0.10154,0.000140606,0.000140606,0.0001,0.00254061,0.000100004,3.55982e-06,3.55982e-06,3.55982e-06,5.73721e-08,5.73722e-08,5.73722e-08,
0,-1.0994,0,0,-0.00548856,0,0.101895,-0.994703,-0.000799267,-0.0135013,0.0242071,1.51378e-05,0.0240647,4.1617e-05,2.82391e-07,4.16047e-05,55.885,0.101568,55.885,0.101568,0.000140617,0.000140617,0.0001,0.00254062,0.000100004,3.55235e-06,3.55235e-06,3.55235e-06,5.73129e-08,5.73129e-08,5.73129e-08,
0,-1.09957,0,0,-0.00648837,0,0.101894,-0.994703,-0.000793281,-0.0135064,0.0242505,1.51477e-05,0.024108,4.1642e-05,2.85448e-07,4.16297e-05,55.9881,0.10163,55.9881,0.10163,0.000140642,0.000140642,0.0001,0.00254064,0.000100004,3.55386e-06,3.55386e-06,3.55386e-06,5.73247e-08,5.73247e-08,5.73247e-08,
0,-1.09974,0,0,-0.00742544,0,0.101888,-0.994704,-0.000781589,-0.0135111,0.0242939,1.51575e-05,0.0241513,4.1667e-05,2.88099e-07,4.16547e-05,56.0915,0.101693,56.0915,0.101693,0.000140667,0.000140667,0.0001,0.00254067,0.000100004,3.55539e-06,3.55539e-06,3.55539e-06,5.73365e-08,5.73365e-08,5.73365e-08,
0,-1.09992,0,0,-0.00830186,0,0.101878,-0.994705,-0.00078783,-0.013507,0.0243373,1.51671e-05,0.0241946,4.1692e-05,2.90364e-07,4.16797e-05,56.1949,0.101755,56.1949,0.101755,0.000140692,0.000140692,0.0001,0.00254069,0.000100004,3.55689e-06,3.55689e-06,3.55689e-06,5.73481e-08,5.73481e-08,5.73481e-08,
0,-1.09973,0,0,-0.00822825,0,0.101875,-0.994705,-0.000789043,-0.0135042,0.0243529,1.5111e-05,0.0242102,4.1701e-05,2.78493e-07,4.16887e-05,56.232,0.101778,56.232,0.101778,0.000140701,0.000140701,0.0001,0.0025407,0.000100004,3.54815e-06,3.54815e-06,3.54815e-06,5.72788e-08,5.72788e-08,5.72788e-08,
0,-1.09968,0,0,-0.00815887,0,0.101867,-0.994706,-0.000789126,-0.0135001,0.0243965,1.51212e-05,0.0242537,4.1726e-05,2.82098e-07,4.17137e-05,56.3357,0.10184,56.3357,0.10184,0.000140726,0.000140726,0.0001,0.00254073,0.000100004,3.54969e-06,3.54969e-06,3.54969e-06,5.7291e-08,5.7291e-08,5.7291e-08,
0,-1.09962,0,0,-0.00809369,0,0.101861,-0.994707,-0.000780738,-0.0135044,0.0244401,1.51312e-05,0.0242971,4.1751e-05,2.85191e-07,4.17387e-05,56.4393,0.101903,56.4393,0.101903,0.000140751,0.000140751,0.0001,0.00254075,0.000100004,3.55121e-06,3.55121e-06,3.55121e-06,5.73029e-08,5.73029e-08,5.73029e-08,
0,-1.09957,0,0,-0.00803259,0,0.101867,-0.994706,-0.000792545,-0.0135133,0.0244837,1.51411e-05,0.0243406,4.1776e-05,2.87865e-07,4.17637e-05,56.5432,0.101965,56.5432,0.101965,0.000140776,0.000140776,0.0001,0.00254078,0.000100004,3.55274e-06,3.55274e-06,3.55274e-06,5.73149e-08,5.73149e-08,5.73149e-08,
0,-1.09944,0,0,-0.00710219,0,0.101862,-0.994706,-0.00079775,-0.0135124,0.0244958,1.50771e-05,0.0243528,4.1783e-05,2.74583e-07,4.17706e-05,56.5721,0.101982,56.5721,0.101982,0.000140783,0.000140783,0.0001,0.00254078,0.000100004,3.54273e-06,3.54273e-06,3.54273e-06,5.72357e-08,5.72357e-08,5.72357e-08,
0,-1.09945,0,0,-0.00622267,0,0.101865,-0.994706,-0.000804403,-0.0135187,0.0245395,1.50876e-05,0.0243964,4.1808e-05,2.78699e-07,4.17956e-05,56.6761,0.102045,56.6761,0.102045,0.000140808,0.000140808,0.0001,0.00254081,0.000100004,3.54428e-06,3.54428e-06,3.54428e-06,5.72481e-08,5.72481e-08,5.72481e-08,
0,-1.09945,0,0,-0.00539394,0,0.101863,-0.994706,-0.000807455,-0.0135145,0.0245833,1.50981e-05,0.02444,4.1833e-05,2.8227e-07,4.18206e-05,56.7802,0.102107,56.7802,0.102107,0.000140833,0.000140833,0.0001,0.00254083,0.000100004,3.54584e-06,3.54584e-06,3.54584e-06,5.72605e-08,5.72605e-08,5.72605e-08,
0,-1.09944,0,0,-0.00461533,0,0.101867,-0.994706,-0.000814679,-0.0135181,0.0246271,1.51084e-05,0.0244837,4.1858e-05,2.85338e-07,4.18456e-05,56.8845,0.10217,56.8845,0.10217,0.000140858,0.000140858,0.0001,0.00254086,0.000100004,3.54737e-06,3.54737e-06,3.54737e-06,5.72726e-08,5.72727e-08,5.72727e-08,
0,-1.09943,0,0,-0.00388552,0,0.101861,-0.994706,-0.000820498,-0.0135204,0.0246709,1.51186e-05,0.0245274,4.1883e-05,2.87993e-07,4.18706e-05,56.9889,0.102232,56.9889,0.102232,0.000140883,0.000140883,0.0001,0.00254088,0.000100004,3.54891e-06,3.54891e-06,3.54891e-06,5.72848e-08,5.72848e-08,5.72848e-08,
0,-1.09941,0,0,-0.00320289,0,0.101859,-0.994707,-0.000811433,-0.0135249,0.0247148,1.51287e-05,0.0245713,4.1908e-05,2.90281e-07,4.18956e-05,57.0934,0.102295,57.0934,0.102295,0.000140908,0.000140908,0.0001,0.00254091,0.000100004,3.55045e-06,3.55045e-06,3.55045e-06,5.72969e-08,5.72969e-08,5.72969e-08,
0,-1.09938,0,0,-0.00256548,0,0.101868,-0.994706,-0.000818881,-0.0135214,0.0247588,1.51387e-05,0.0246151,4.1933e-05,2.92258e-07,4.19206e-05,57.1981,0.102357,57.1981,0.102357,0.000140933,0.000140933,0.0001,0.00254093,0.000100004,3.55199e-06,3.55199e-06,3.55199e-06,5.73089e-08,5.73089e-08,5.73089e-08,
0,-1.09935,0,0,-0.00197128,0,0.101867,-0.994706,-0.000818838,-0.0135213,0.0248028,1.51485e-05,0.024659,4.1958e-05,2.93925e-07,4.19456e-05,57.3028,0.10242,57.3028,0.10242,0.000140958,0.000140958,0.0001,0.00254096,0.000100004,3.5535e-06,3.5535e-06,3.5535e-06,5.73206e-08,5.73206e-08,5.73206e-08,
0,-1.09951,0,0,-0.00321939,0,0.101864,-0.994706,-0.000824583,-0.0135209,0.024808,1.5068e-05,0.0246642,4.19609e-05,2.76366e-07,4.19486e-05,57.3152,0.102427,57.3152,0.102427,0.000140961,0.000140961,0.0001,0.00254096,0.000100004,3.54093e-06,3.54093e-06,3.54093e-06,5.72212e-08,5.72212e-08,5.72212e-08,
0,-1.09972,0,0,-0.00439753,0,0.101861,-0.994707,-0.000816045,-0.0135119,0.024852,1.50786e-05,0.0247082,4.19859e-05,2.80234e-07,4.19735e-05,57.42,0.10249,57.42,0.10249,0.000140986,0.000140986,0.0001,0.00254099,0.000100004,3.54248e-06,3.54248e-06,3.54248e-06,5.72337e-08,5.72337e-08,5.72337e-08,
0,-1.09994,0,0,-0.00550626,0,0.101859,-0.994707,-0.000811433,-0.0135067,0.0248962,1.50891e-05,0.0247522,4.20109e-05,2.83595e-07,4.19986e-05,57.5251,0.102552,57.5251,0.102552,0.000141011,0.000141011,0.0001,0.00254101,0.000100004,3.54404e-06,3.54404e-06,3.54404e-06,5.72462e-08,5.72462e-08,5.72462e-08,
0,-1.10017,0,0,-0.00654697,0,0.101864,-0.994706,-0.000813169,-0.013511,0.0249404,1.50996e-05,0.0247963,4.20359e-05,2.86511e-07,4.20236e-05,57.6304,0.102615,57.6304,0.102615,0.000141036,0.000141036,0.0001,0.00254104,0.000100004,3.54561e-06,3.54561e-06,3.54561e-06,5.72586e-08,5.72586e-08,5.72586e-08,
0,-1.09987,0,0,-0.00604631,0,0.101866,-0.994706,-0.000813849,-0.0135096,0.0249421,1.50116e-05,0.024798,4.20369e-05,2.68189e-07,4.20245e-05,57.6344,0.102617,57.6344,0.102617,0.000141037,0.000141037,0.0001,0.00254104,0.000100004,3.53183e-06,3.53183e-06,3.53183e-06,5.71496e-08,5.71496e-08,5.71496e-08,
0,-1.09972,0,0,-0.00557056,0,0.101854,-0.994707,-0.000824929,-0.0135009,0.0249863,1.50229e-05,0.0248421,4.20619e-05,2.73168e-07,4.20495e-05,57.7397,0.10268,57.7397,0.10268,0.000141062,0.000141062,0.0001,0.00254106,0.000100004,3.53343e-06,3.53343e-06,3.53343e-06,5.71628e-08,5.71628e-08,5.71628e-08,
